_id,address,city,comments,datetime,description,image,name,user.image,user.username
61fac80ca8033671a5484b22,Å ubiÄ‡eva 2,Zagreb,"[{""text"":""JoÅ¡ jedan mali komentar"",""user"":{""username"":""korisnik"",""image"":""kid-g0a112129f_640.png""},""eventId"":""61fac80ca8033671a5484b22"",""_id"":{""$oid"":""61fbaa56130a648910da3954""}}]",2022-03-12T19:00:00.000Z,"""Porto Morto ima jedno od najboljh regionalnih izdanja 2021. godine pa bi bilo Å¡teta ne promovirati ga. S novim albumom PORTOPOP dolaze u Tvornicu 12.3. i kaÅ¾u da Ä‡e biti spektakl. 

Na ulazu je potrebno pokazati Digitalnu EU Covid potvrdu, ovlaÅ¡teni rezultat negativnog antigenskog testa ne starijeg od 48h ili dokaz o preboljenju u zadnjih 6 mjeseci.
Na samom ulazu neÄ‡e biti testiranja.
Obiteljski zakon RH nalaÅ¾e da osobe ispod 16 godina ne smiju biti u noÄ‡nom izlasku bez pratnje roditelja ili punoljetnog siblinga.""",Porto-Morto-2021.jpg,Porto Morto u Tvornici,kid-g0a112129f_640.png,korisnik
61fac80ca8033671a5484b23,Jarun,Zagreb,,2022-02-13T09:00:00.000Z,"""Nakon proÅ¡logodiÅ¡nje stanke, ove nas godine ponovno okuplja ljubav prema trÄanju. Zagreb LOVERUN 2022. svojim kratkim i slatkim formatom od 5 kilometara cestovne utrke kod Jarunskog jezera idealna je prilika da se okuÅ¡ate u trÄanju, provjerite formu ili otvorite novu sezonu trÄanja. Naravno, uz dobru zabavu i druÅ¾enje.
Na nama je da se pobrinemo da sve bude u skladu s epidemioloÅ¡kim mjerama, a na vama je da doÄ‘ete solo ili u paru, s deÄkom ili curom, muÅ¾em ili Å¾enom, bratom ili sestrom.
Kao i svake godine, prilikom podizanja startnih brojeva organiziramo prikupljanje donacija za udrugu ""OblaÄiÄ‡"", a za vas smo pripremili medalje, grickalice i fantastiÄne nagrade sponzora.

Prijave su otvorene do 6. 2., a svi trkaÄi s uplaÄ‡enom startninom do 1. 2. imaju zajamÄenu trkaÄku majicu! ğŸ‘‰ zagreblove.run/prijava""",,Zagreb LOVERUN 2022.,,drugi_korisnik
61fac80ca8033671a5484b24,Shanti House,Samobor,,1970-01-01T00:00:00.000Z,"""A weekend in the nature, in a small group of yogis dedicated to yogic practices such as restorative sequences and yin yoga, mindfulness, guided breath work and meditation so we can quiet the mind and reconnect to our inner resources.
We open the retreat on Friday afternoon with the Circle of Intent and Cacao ceremony, and we end it on Sunday after lunch.
The food is sattvic, fresh, local and vegetarian (vegan on request).
Max 8 people.
For info: sandra@GAIA-YOGA.COM""",,ReNew: weekend yoga retreat with Sandra D. Bianco,,
61fac80ca8033671a5484b25,Unska 3,Zagreb,,2022-02-23T19:00:00.000Z,"""U srijedu 23.2. nam u KSET pravo iz Skoplja dolazi FUNK SHUI, kolektiv koji je bio dovoljno znatiÅ¾eljan da kontinuirano radi na izoÅ¡travanju svojih vjeÅ¡tina u pronalaÅ¾enju novih naÄina glazbenog izraÅ¾avanja.
Funk Shui je nastao 2010. godine. Kroz njihove numere proteÅ¾e se jazz, rap, rock, indie pop te su oni Å¾anrovski sve samo ne homogeni. Sloboda kako lirike, tako i muzike je zaÅ¡titni znak ovog benda i ona daje jednu cjelovitu sliku.
S albumom prvijenac â€œAetherâ€ 2012., a potom i â€œR.E.M.â€ 2015., kao i EP â€œImpulsâ€ 2018., moÅ¾e se reÄ‡i da prezentiraju neÅ¡to Å¡to je teÅ¡ko definirati kao jedan Å¾anr, veÄ‡ viÅ¡e kao osjeÄ‡aj i uzrok. Iznimno vaÅ¾an singl koji je uvrÅ¡ten u regionalni repertoar bio je singl METEORI â€“ Singl godine 20`, od strane regionalne publike glazbenog portala â€œBalkanrockâ€. Trenutno spremaju treÄ‡i po redu studijski album, koji najavljuju upravom singlom Meteori. U meÄ‘uvremenu su se afirmirali na poznatim festivalima jugoistoÄne Evrope: MENT Ljubljana, PIN Music Conference i Athens Music Week.""",,FUNK SHUI // KSET,,