name;datetime;address;city;description;image;comments
Porto Morto u Tvornici;2022-03-12T20:00:00.000+01:00;Šubićeva 2;Zagreb;"""Porto Morto ima jedno od najboljh regionalnih izdanja 2021. godine pa bi bilo šteta ne promovirati ga. S novim albumom PORTOPOP dolaze u Tvornicu 12.3. i kažu da će biti spektakl. 

Na ulazu je potrebno pokazati Digitalnu EU Covid potvrdu, ovlašteni rezultat negativnog antigenskog testa ne starijeg od 48h ili dokaz o preboljenju u zadnjih 6 mjeseci.
Na samom ulazu neće biti testiranja.
Obiteljski zakon RH nalaže da osobe ispod 16 godina ne smiju biti u noćnom izlasku bez pratnje roditelja ili punoljetnog siblinga.""";;
Zagreb LOVERUN 2022.;2022-02-13T10:00:00.000+01:00;Jarun;Zagreb;"""Nakon prošlogodišnje stanke, ove nas godine ponovno okuplja ljubav prema trčanju. Zagreb LOVERUN 2022. svojim kratkim i slatkim formatom od 5 kilometara cestovne utrke kod Jarunskog jezera idealna je prilika da se okušate u trčanju, provjerite formu ili otvorite novu sezonu trčanja. Naravno, uz dobru zabavu i druženje.
Na nama je da se pobrinemo da sve bude u skladu s epidemiološkim mjerama, a na vama je da dođete solo ili u paru, s dečkom ili curom, mužem ili ženom, bratom ili sestrom.
Kao i svake godine, prilikom podizanja startnih brojeva organiziramo prikupljanje donacija za udrugu ""Oblačić"", a za vas smo pripremili medalje, grickalice i fantastične nagrade sponzora.

Prijave su otvorene do 6. 2., a svi trkači s uplaćenom startninom do 1. 2. imaju zajamčenu trkačku majicu! 👉 zagreblove.run/prijava""";;
ReNew: weekend yoga retreat with Sandra D. Bianco;2022-04-29T17:00:00.000+01.00;Shanti House;Samobor;"""A weekend in the nature, in a small group of yogis dedicated to yogic practices such as restorative sequences and yin yoga, mindfulness, guided breath work and meditation so we can quiet the mind and reconnect to our inner resources.
We open the retreat on Friday afternoon with the Circle of Intent and Cacao ceremony, and we end it on Sunday after lunch.
The food is sattvic, fresh, local and vegetarian (vegan on request).
Max 8 people.
For info: sandra@GAIA-YOGA.COM""";;
FUNK SHUI // KSET;2022-02-23T20:00:00.000+01:00;Unska 3;Zagreb;"""U srijedu 23.2. nam u KSET pravo iz Skoplja dolazi FUNK SHUI, kolektiv koji je bio dovoljno znatiželjan da kontinuirano radi na izoštravanju svojih vještina u pronalaženju novih načina glazbenog izražavanja.
Funk Shui je nastao 2010. godine. Kroz njihove numere proteže se jazz, rap, rock, indie pop te su oni žanrovski sve samo ne homogeni. Sloboda kako lirike, tako i muzike je zaštitni znak ovog benda i ona daje jednu cjelovitu sliku.
S albumom prvijenac “Aether” 2012., a potom i “R.E.M.” 2015., kao i EP “Impuls” 2018., može se reći da prezentiraju nešto što je teško definirati kao jedan žanr, već više kao osjećaj i uzrok. Iznimno važan singl koji je uvršten u regionalni repertoar bio je singl METEORI – Singl godine 20`, od strane regionalne publike glazbenog portala “Balkanrock”. Trenutno spremaju treći po redu studijski album, koji najavljuju upravom singlom Meteori. U međuvremenu su se afirmirali na poznatim festivalima jugoistočne Evrope: MENT Ljubljana, PIN Music Conference i Athens Music Week.""";;
